SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:32.863436 -144.631 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:33.863043 -144.589 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:34.862650 -144.542 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:35.862126 -144.502 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:36.861734 -144.468 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:37.861341 -144.413 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:38.860948 -144.378 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:39.860686 -144.315 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:40.860293 -144.276 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:41.860031 -144.222 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:42.859770 -144.173 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:43.859508 -144.141 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:44.859246 -144.099 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:45.858853 -144.053 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:46.858591 -143.998 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:47.866587 -143.957 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:48.866325 -143.922 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:49.865933 -143.884 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:50.865671 -143.868 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:51.865409 -143.838 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:52.865016 -143.797 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:53.864754 -143.764 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:54.864361 -143.712 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:55.863969 -143.675 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:56.863707 -143.636 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:57.863314 -143.574 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:58.863052 -143.514 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:05:59.862659 -143.48 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:00.862398 -143.439 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:01.862136 -143.392 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:02.861874 -143.342 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:03.861612 -143.314 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:04.861219 -143.28 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:05.860958 -143.231 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:06.860696 -143.176 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:07.860434 -143.12 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:08.860041 -143.085 LOLO MAJOR
SIOC:UNDS:PT01:0:TIME0         2020-10-23 12:06:09.859779 -143.046 LOLO MAJOR
